req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,manufacturer_name,post_id_manuf,predBidProb
0,1,quick,1,1,0,[11-20),[1-10),,Hongding Photoelectric Technology,5314,0.24117048256822782
0,1,quick,1,1,0,[11-20),[1-10),,R.Benes Metal Ltd.,774,0.20077658311500846
0,1,quick,1,1,0,[11-20),[30-100),,Zahavi steel ltd.,788,0.43109244913497424
0,1,quick,1,1,0,[11-20),[30-100),,Metalif Inc.,15228,0.3285789212651805
0,1,quick,1,1,0,[11-20),[30-100),,Hongding Photoelectric Technology,5314,0.31801666841775894
0,1,quick,1,1,0,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.3054395156258355
0,1,quick,1,1,0,[11-20),[30-100),,Chemograf Ltd.,15611,0.23381987597776527
0,1,quick,1,1,0,[11-20),>=200,,Metalif Inc.,15228,0.5954461153941568
0,1,quick,1,1,0,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.568624430893902
0,1,quick,1,1,0,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.4976279626939732
0,1,quick,1,1,0,[11-20),>=200,,Zahavi steel ltd.,788,0.2842530407143599
0,1,quick,1,1,0,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.2028434796306004
0,1,quick,1,1,0,[11-20),[100-200),,Zahavi steel ltd.,788,0.5418033264823866
0,1,quick,1,1,0,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.33031174471817376
0,1,quick,1,1,0,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.30894636956110055
0,1,quick,1,1,0,[11-20),[100-200),,FGM TEKNİK,15212,0.1765540829502231
0,1,quick,1,1,0,[11-20),[100-200),,GS ELECTRONIC PACKAGING,7490,0.17350395402142854
0,1,quick,1,1,1,[4-11),[10-30),,Zahavi steel ltd.,788,0.5556445954363994
0,1,quick,1,1,1,[4-11),[10-30),,Metalif Inc.,15228,0.3590751917611218
0,1,quick,1,1,1,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.3532703787650131
0,1,quick,1,1,1,[4-11),[10-30),,P.D.R ELECTRONICS,2184,0.3297595615749378
0,1,quick,1,1,1,[4-11),[10-30),,4MODEL,44404,0.18106446713133556
0,1,quick,1,1,1,[4-11),[1-10),,Zahavi steel ltd.,788,0.6875869389016258
0,1,quick,1,1,1,[4-11),[1-10),,Metalif Inc.,15228,0.5370179385194446
0,1,quick,1,1,1,[4-11),[1-10),,R.Benes Metal Ltd.,774,0.2761976900614697
0,1,quick,1,1,1,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.2575388702182759
0,1,quick,1,1,1,[4-11),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.24279764640579446
0,1,quick,1,1,1,[4-11),[30-100),,Zahavi steel ltd.,788,0.6066607122236635
0,1,quick,1,1,1,[4-11),[30-100),,Metalif Inc.,15228,0.44507060298962187
0,1,quick,1,1,1,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.3612027056174089
0,1,quick,1,1,1,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.33728243924175505
0,1,quick,1,1,1,[4-11),[30-100),,4MODEL,44404,0.2897307942702164
0,1,quick,1,1,1,[4-11),>=200,,Metalif Inc.,15228,0.7069335744305905
0,1,quick,1,1,1,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.5899392543471952
0,1,quick,1,1,1,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.560179698756066
0,1,quick,1,1,1,[4-11),>=200,,Zahavi steel ltd.,788,0.447007422795257
0,1,quick,1,1,1,[4-11),>=200,,4MODEL,44404,0.2344446112543421
0,1,quick,1,1,1,[4-11),[100-200),,Zahavi steel ltd.,788,0.7064692030637649
0,1,quick,1,1,1,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.3650133314248097
0,1,quick,1,1,1,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.3499401662418027
0,1,quick,1,1,1,[4-11),[100-200),,Metalif Inc.,15228,0.22096279768492963
0,1,quick,1,1,1,[4-11),[100-200),,4MODEL,44404,0.1924976445336699
0,1,quick,1,1,1,[1-4),[10-30),,Zahavi steel ltd.,788,0.715980193295717
0,1,quick,1,1,1,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.36493084297110623
0,1,quick,1,1,1,[1-4),[10-30),,Metalif Inc.,15228,0.3524431096062232
0,1,quick,1,1,1,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.3335746955008799
0,1,quick,1,1,1,[1-4),[10-30),,"א.ל. כרסומטל זיווד בע""מ",19928,0.23706455824021877
0,1,quick,1,1,1,[1-4),[1-10),,Zahavi steel ltd.,788,0.8160732305549522
0,1,quick,1,1,1,[1-4),[1-10),,Metalif Inc.,15228,0.5298161044602966
0,1,quick,1,1,1,[1-4),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.3681820037546603
0,1,quick,1,1,1,[1-4),[1-10),,P.D.R ELECTRONICS,2184,0.26015390224030854
0,1,quick,1,1,1,[1-4),[1-10),,Hongding Photoelectric Technology,5314,0.24118998330289027
0,1,quick,1,1,1,[1-4),[30-100),,Zahavi steel ltd.,788,0.7566502589376476
0,1,quick,1,1,1,[1-4),[30-100),,Metalif Inc.,15228,0.4379354769141855
0,1,quick,1,1,1,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.39773749388771545
0,1,quick,1,1,1,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.3180397785639199
0,1,quick,1,1,1,[1-4),[30-100),,4MODEL,44404,0.30753320696427994
0,1,quick,1,1,1,[1-4),>=200,,Metalif Inc.,15228,0.700902737102123
0,1,quick,1,1,1,[1-4),>=200,,Zahavi steel ltd.,788,0.6197141172280494
0,1,quick,1,1,1,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.5979998573722001
0,1,quick,1,1,1,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.5686505674590193
0,1,quick,1,1,1,[1-4),>=200,,4MODEL,44404,0.25004589013363876
0,1,quick,1,1,1,[1-4),[100-200),,Zahavi steel ltd.,788,0.8291197252679885
0,1,quick,1,1,1,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.4016911840966369
0,1,quick,1,1,1,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.3303353155645849
0,1,quick,1,1,1,[1-4),[100-200),,Metalif Inc.,15228,0.21602185651861278
0,1,quick,1,1,1,[1-4),[100-200),,4MODEL,44404,0.20605887122951622
0,1,quick,1,1,1,>=20,[10-30),,Zahavi steel ltd.,788,0.526389121138012
0,1,quick,1,1,1,>=20,[10-30),,Metalif Inc.,15228,0.4408892321004611
0,1,quick,1,1,1,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.36034152031147076
0,1,quick,1,1,1,>=20,[10-30),,Aloni engineering,4753,0.32269033113998213
0,1,quick,1,1,1,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.23731521629318753
0,1,quick,1,1,1,>=20,[1-10),,Zahavi steel ltd.,788,0.6617298470892435
0,1,quick,1,1,1,>=20,[1-10),,Metalif Inc.,15228,0.6201463811748846
0,1,quick,1,1,1,>=20,[1-10),,Aloni engineering,4753,0.36771609984480963
0,1,quick,1,1,1,>=20,[1-10),,M.ash presicion mechanics,770,0.27543154381930124
0,1,quick,1,1,1,>=20,[1-10),,P.D.R ELECTRONICS,2184,0.2563503570630563
0,1,quick,1,1,1,>=20,[30-100),,Zahavi steel ltd.,788,0.5782143981678131
0,1,quick,1,1,1,>=20,[30-100),,Metalif Inc.,15228,0.5302675539606247
0,1,quick,1,1,1,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.3929909052889218
0,1,quick,1,1,1,>=20,[30-100),,Aloni engineering,4753,0.27664154714512473
0,1,quick,1,1,1,>=20,[30-100),,Hongding Photoelectric Technology,5314,0.22475134728704632
0,1,quick,1,1,1,>=20,>=200,,Metalif Inc.,15228,0.7724792684941697
0,1,quick,1,1,1,>=20,>=200,,P.D.R ELECTRONICS,2184,0.5932173754714077
0,1,quick,1,1,1,>=20,>=200,,Hongding Photoelectric Technology,5314,0.4504019792036346
0,1,quick,1,1,1,>=20,>=200,,Zahavi steel ltd.,788,0.4180900455441961
0,1,quick,1,1,1,>=20,>=200,,Shenzhen KG Model Co. Ltd,36004,0.22849439966679477
0,1,quick,1,1,1,>=20,[100-200),,Zahavi steel ltd.,788,0.6814508908013659
0,1,quick,1,1,1,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.3969285089546106
0,1,quick,1,1,1,>=20,[100-200),,Metalif Inc.,15228,0.2853170385215611
0,1,quick,1,1,1,>=20,[100-200),,Aloni engineering,4753,0.26075777522559856
0,1,quick,1,1,1,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.23468143793044932
0,1,quick,1,1,1,[11-20),[10-30),,Zahavi steel ltd.,788,0.6029963660640774
0,1,quick,1,1,1,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.41405790223529554
0,1,quick,1,1,1,[11-20),[10-30),,Metalif Inc.,15228,0.323128759390282
0,1,quick,1,1,1,[11-20),[10-30),,"א.ל. כרסומטל זיווד בע""מ",19928,0.2331514149746425
0,1,quick,1,1,1,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.215175574754441
0,1,quick,1,1,1,[11-20),[1-10),,Zahavi steel ltd.,788,0.7277671968268312
0,1,quick,1,1,1,[11-20),[1-10),,Metalif Inc.,15228,0.49707336782195594
0,1,quick,1,1,1,[11-20),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.3631346976723434
0,1,quick,1,1,1,[11-20),[1-10),,P.D.R ELECTRONICS,2184,0.3018807388440439
0,1,quick,1,1,1,[11-20),[1-10),,Aloni engineering,4753,0.19990332418183124
0,1,quick,1,1,1,[11-20),[30-100),,Zahavi steel ltd.,788,0.6519810750862216
0,1,quick,1,1,1,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.4481643383068113
0,1,quick,1,1,1,[11-20),[30-100),,Metalif Inc.,15228,0.40596824934304354
0,1,quick,1,1,1,[11-20),[30-100),,Hongding Photoelectric Technology,5314,0.20347111711599253
0,1,quick,1,1,1,[11-20),[30-100),,"א.ל. כרסומטל זיווד בע""מ",19928,0.1994184793535449
0,1,quick,1,1,1,[11-20),>=200,,Metalif Inc.,15228,0.6727143728188442
0,1,quick,1,1,1,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.6465592451560265
0,1,quick,1,1,1,[11-20),>=200,,Zahavi steel ltd.,788,0.49542317476373093
0,1,quick,1,1,1,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.4193123631312342
0,1,quick,1,1,1,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.14506829032886656
0,1,quick,1,1,1,[11-20),[100-200),,Zahavi steel ltd.,788,0.7451211736112204
0,1,quick,1,1,1,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.45224289046704713
0,1,quick,1,1,1,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.2127189764467703
0,1,quick,1,1,1,[11-20),[100-200),,Metalif Inc.,15228,0.19464366521608625
0,1,quick,1,1,1,[11-20),[100-200),,Aloni engineering,4753,0.13159775158743572
0,1,quick,0,0,0,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.39697690343775266
0,1,quick,0,0,0,[4-11),[10-30),,M.ash presicion mechanics,770,0.30797080857415177
0,1,quick,0,0,0,[4-11),[10-30),,Aloni engineering,4753,0.2858094152744249
0,1,quick,0,0,0,[4-11),[10-30),,FGM TEKNİK,15212,0.2792337905106489
0,1,quick,0,0,0,[4-11),[10-30),,P.D.R ELECTRONICS,2184,0.2086072197275407
0,1,quick,0,0,0,[4-11),[1-10),,M.ash presicion mechanics,770,0.3903152882902309
0,1,quick,0,0,0,[4-11),[1-10),,Aloni engineering,4753,0.32818257547200175
0,1,quick,0,0,0,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.2948003402596014
0,1,quick,0,0,0,[4-11),[1-10),,FGM TEKNİK,15212,0.26845047851260584
0,1,quick,0,0,0,[4-11),[1-10),,YAAF,5011,0.18899847256197136
0,1,quick,0,0,0,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.3801737020534783
0,1,quick,0,0,0,[4-11),[30-100),,FGM TEKNİK,15212,0.33433520426050756
0,1,quick,0,0,0,[4-11),[30-100),,M.ash presicion mechanics,770,0.32648453823594326
0,1,quick,0,0,0,[4-11),[30-100),,Aloni engineering,4753,0.24313437232741963
0,1,quick,0,0,0,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.23250568448379774
0,1,quick,0,0,0,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.6342124907789743
0,1,quick,0,0,0,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.40560190380206923
0,1,quick,0,0,0,[4-11),>=200,,FGM TEKNİK,15212,0.2666162172424037
0,1,quick,0,0,0,[4-11),>=200,,Shenzhen KG Model Co. Ltd,36004,0.18948285565376352
0,1,quick,0,0,0,[4-11),>=200,,Aloni engineering,4753,0.18256206052078275
0,1,quick,0,0,0,[4-11),[100-200),,FGM TEKNİK,15212,0.44583966870228525
0,1,quick,0,0,0,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.3934853561844153
0,1,quick,0,0,0,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.23545903529757134
0,1,quick,0,0,0,[4-11),[100-200),,Aloni engineering,4753,0.22856656153910743
0,1,quick,0,0,0,[4-11),[100-200),,M.ash presicion mechanics,770,0.15501339768948344
0,1,quick,0,0,0,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.3762621540052408
0,1,quick,0,0,0,[1-4),[10-30),,FGM TEKNİK,15212,0.32817896635794097
0,1,quick,0,0,0,[1-4),[10-30),,Aloni engineering,4753,0.2665122827685489
0,1,quick,0,0,0,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.2353949710211499
0,1,quick,0,0,0,[1-4),[10-30),,YAAF,5011,0.22804415408090606
0,1,quick,0,0,0,[1-4),[1-10),,FGM TEKNİK,15212,0.3163350723434946
0,1,quick,0,0,0,[1-4),[1-10),,Aloni engineering,4753,0.30725532775170245
0,1,quick,0,0,0,[1-4),[1-10),,Hongding Photoelectric Technology,5314,0.27696844180622204
0,1,quick,0,0,0,[1-4),[1-10),,Zahavi steel ltd.,788,0.2106847895339299
0,1,quick,0,0,0,[1-4),[1-10),,YAAF,5011,0.20792743327571958
0,1,quick,0,0,0,[1-4),[30-100),,FGM TEKNİK,15212,0.38774294778135665
0,1,quick,0,0,0,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.359812587316516
0,1,quick,0,0,0,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.26134883750750115
0,1,quick,0,0,0,[1-4),[30-100),,Aloni engineering,4753,0.2258075593180804
0,1,quick,0,0,0,[1-4),[30-100),,M.ash presicion mechanics,770,0.16469367780191882
0,1,quick,0,0,0,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.6137172784354836
0,1,quick,0,0,0,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.4435096035298713
0,1,quick,0,0,0,[1-4),>=200,,FGM TEKNİK,15212,0.31431420311772695
0,1,quick,0,0,0,[1-4),>=200,,Shenzhen KG Model Co. Ltd,36004,0.2225601028123391
0,1,quick,0,0,0,[1-4),>=200,,Aloni engineering,4753,0.168590369214941
0,1,quick,0,0,0,[1-4),[100-200),,FGM TEKNİK,15212,0.5035844104811433
0,1,quick,0,0,0,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.3728401526567942
0,1,quick,0,0,0,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.26454227916607137
0,1,quick,0,0,0,[1-4),[100-200),,Zahavi steel ltd.,788,0.22594214904030072
0,1,quick,0,0,0,[1-4),[100-200),,Aloni engineering,4753,0.21198713890463908
0,1,quick,0,0,0,>=20,[10-30),,Aloni engineering,4753,0.5253287854350629
0,1,quick,0,0,0,>=20,[10-30),,M.ash presicion mechanics,770,0.4360071478117948
0,1,quick,0,0,0,>=20,[10-30),,YAAF,5011,0.30320024304135207
0,1,quick,0,0,0,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.27272547231723854
0,1,quick,0,0,0,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.23183997808554346
0,1,quick,0,0,0,>=20,[1-10),,Aloni engineering,4753,0.5746405297230992
0,1,quick,0,0,0,>=20,[1-10),,M.ash presicion mechanics,770,0.5265383080874181
0,1,quick,0,0,0,>=20,[1-10),,YAAF,5011,0.278848541962718
0,1,quick,0,0,0,>=20,[1-10),,FGM TEKNİK,15212,0.21506162391171446
0,1,quick,0,0,0,>=20,[1-10),,Hongding Photoelectric Technology,5314,0.19232958469809477
0,1,quick,0,0,0,>=20,[30-100),,Aloni engineering,4753,0.4704482613940086
0,1,quick,0,0,0,>=20,[30-100),,M.ash presicion mechanics,770,0.45713344991892146
0,1,quick,0,0,0,>=20,[30-100),,FGM TEKNİK,15212,0.2727282582150793
0,1,quick,0,0,0,>=20,[30-100),,Hongding Photoelectric Technology,5314,0.25892335795280924
0,1,quick,0,0,0,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.2575339032286152
0,1,quick,0,0,0,>=20,>=200,,Hongding Photoelectric Technology,5314,0.49689267393822334
0,1,quick,0,0,0,>=20,>=200,,P.D.R ELECTRONICS,2184,0.438614588705315
0,1,quick,0,0,0,>=20,>=200,,Aloni engineering,4753,0.3818134277685517
0,1,quick,0,0,0,>=20,>=200,,M.ash presicion mechanics,770,0.24956047067174225
0,1,quick,0,0,0,>=20,>=200,,Shenzhen KG Model Co. Ltd,36004,0.2332942736374709
0,1,quick,0,0,0,>=20,[100-200),,Aloni engineering,4753,0.4503649289967829
0,1,quick,0,0,0,>=20,[100-200),,FGM TEKNİK,15212,0.37526929490867134
0,1,quick,0,0,0,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.2698377430417252
0,1,quick,0,0,0,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.2606971820512766
0,1,quick,0,0,0,>=20,[100-200),,M.ash presicion mechanics,770,0.24166568647612202
0,1,quick,0,0,0,[11-20),[10-30),,YAAF,5011,0.4491880456771683
0,1,quick,0,0,0,[11-20),[10-30),,M.ash presicion mechanics,770,0.327161843318607
0,1,quick,0,0,0,[11-20),[10-30),,Aloni engineering,4753,0.322245942447275
0,1,quick,0,0,0,[11-20),[10-30),,FGM TEKNİK,15212,0.27969185197170293
0,1,quick,0,0,0,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.2746247113101581
0,1,quick,0,0,0,[11-20),[1-10),,YAAF,5011,0.42018167448877064
0,1,quick,0,0,0,[11-20),[1-10),,M.ash presicion mechanics,770,0.4115857525203642
0,1,quick,0,0,0,[11-20),[1-10),,Aloni engineering,4753,0.3672433250646663
0,1,quick,0,0,0,[11-20),[1-10),,FGM TEKNİK,15212,0.26889745011906596
0,1,quick,0,0,0,[11-20),[1-10),,P.D.R ELECTRONICS,2184,0.18809648733774598
0,1,quick,0,0,0,[11-20),[30-100),,YAAF,5011,0.34743166101181233
0,1,quick,0,0,0,[11-20),[30-100),,M.ash presicion mechanics,770,0.3462520137204628
0,1,quick,0,0,0,[11-20),[30-100),,FGM TEKNİK,15212,0.3348416636204236
0,1,quick,0,0,0,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.3031887913615371
0,1,quick,0,0,0,[11-20),[30-100),,Aloni engineering,4753,0.27623471048813136
0,1,quick,0,0,0,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.4949702767597137
0,1,quick,0,0,0,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.4653109082835124
0,1,quick,0,0,0,[11-20),>=200,,FGM TEKNİK,15212,0.26706124971419226
0,1,quick,0,0,0,[11-20),>=200,,YAAF,5011,0.2656495753117924
0,1,quick,0,0,0,[11-20),>=200,,Aloni engineering,4753,0.2097008434011925
0,1,quick,0,0,0,[11-20),[100-200),,FGM TEKNİK,15212,0.4464017651733807
0,1,quick,0,0,0,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.30668121413664706
0,1,quick,0,0,0,[11-20),[100-200),,Aloni engineering,4753,0.26036588979331593
0,1,quick,0,0,0,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.2456412102006751
0,1,quick,0,0,0,[11-20),[100-200),,YAAF,5011,0.20654557970755258
0,1,quick,0,0,1,[4-11),[10-30),,Aloni engineering,4753,0.5432490758631832
0,1,quick,0,0,1,[4-11),[10-30),,M.ash presicion mechanics,770,0.42737930311075206
0,1,quick,0,0,1,[4-11),[10-30),,P.D.R ELECTRONICS,2184,0.32741410663425674
0,1,quick,0,0,1,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.26504389841552145
0,1,quick,0,0,1,[4-11),[10-30),,Shenzhen KG Model Co. Ltd,36004,0.2195202912032729
0,1,quick,0,0,1,[4-11),[1-10),,Aloni engineering,4753,0.5921445162414797
0,1,quick,0,0,1,[4-11),[1-10),,M.ash presicion mechanics,770,0.517763621531167
0,1,quick,0,0,1,[4-11),[1-10),,Zahavi steel ltd.,788,0.24661407984419734
0,1,quick,0,0,1,[4-11),[1-10),,P.D.R ELECTRONICS,2184,0.2295158773435031
0,1,quick,0,0,1,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.18633227753150108
0,1,quick,0,0,1,[4-11),[30-100),,Aloni engineering,4753,0.48842278831535535
0,1,quick,0,0,1,[4-11),[30-100),,M.ash presicion mechanics,770,0.4484199380005076
0,1,quick,0,0,1,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.35875331488388107
0,1,quick,0,0,1,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.2514961017002643
0,1,quick,0,0,1,[4-11),[30-100),,FGM TEKNİK,15212,0.21370882255297852
0,1,quick,0,0,1,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.5575587112117731
0,1,quick,0,0,1,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.4871262361567305
0,1,quick,0,0,1,[4-11),>=200,,Aloni engineering,4753,0.39895277220797365
0,1,quick,0,0,1,[4-11),>=200,,Shenzhen KG Model Co. Ltd,36004,0.2503852893296868
0,1,quick,0,0,1,[4-11),>=200,,M.ash presicion mechanics,770,0.243032249758798
0,1,quick,0,0,1,[4-11),[100-200),,Aloni engineering,4753,0.4682506296717728
0,1,quick,0,0,1,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.36255276603955416
0,1,quick,0,0,1,[4-11),[100-200),,FGM TEKNİK,15212,0.30331420913365326
0,1,quick,0,0,1,[4-11),[100-200),,Zahavi steel ltd.,788,0.26360441022275694
0,1,quick,0,0,1,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.26220818041785227
0,1,quick,0,0,1,[1-4),[10-30),,Aloni engineering,4753,0.5192065005435181
0,1,quick,0,0,1,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.36247051622790966
0,1,quick,0,0,1,[1-4),[10-30),,Zahavi steel ltd.,788,0.2726921280482113
0,1,quick,0,0,1,[1-4),[10-30),,Shenzhen KG Model Co. Ltd,36004,0.2561837107019345
0,1,quick,0,0,1,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.24837796419439992
0,1,quick,0,0,1,[1-4),[1-10),,Aloni engineering,4753,0.5686320040141091
0,1,quick,0,0,1,[1-4),[1-10),,Zahavi steel ltd.,788,0.39755847756252627
0,1,quick,0,0,1,[1-4),[1-10),,M.ash presicion mechanics,770,0.303962649006109
0,1,quick,0,0,1,[1-4),[1-10),,P.D.R ELECTRONICS,2184,0.25811286877717254
0,1,quick,0,0,1,[1-4),[1-10),,FGM TEKNİK,15212,0.2002493723665533
0,1,quick,0,0,1,[1-4),[30-100),,Aloni engineering,4753,0.46433989727668823
0,1,quick,0,0,1,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.3951936243409374
0,1,quick,0,0,1,[1-4),[30-100),,Zahavi steel ltd.,788,0.31621665843933106
0,1,quick,0,0,1,[1-4),[30-100),,FGM TEKNİK,15212,0.25523573175915365
0,1,quick,0,0,1,[1-4),[30-100),,M.ash presicion mechanics,770,0.24849787487903355
0,1,quick,0,0,1,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.5954414813656199
0,1,quick,0,0,1,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.4653374187146159
0,1,quick,0,0,1,[1-4),>=200,,Aloni engineering,4753,0.3760386854306015
0,1,quick,0,0,1,[1-4),>=200,,Shenzhen KG Model Co. Ltd,36004,0.2902863621839114
0,1,quick,0,0,1,[1-4),>=200,,Metalif Inc.,15228,0.20569131682876077
0,1,quick,0,0,1,[1-4),[100-200),,Aloni engineering,4753,0.44429854571524613
0,1,quick,0,0,1,[1-4),[100-200),,Zahavi steel ltd.,788,0.41916220377642327
0,1,quick,0,0,1,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.39913878598895003
0,1,quick,0,0,1,[1-4),[100-200),,FGM TEKNİK,15212,0.354404848820473
0,1,quick,0,0,1,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.2456609554026848
0,1,quick,0,0,1,>=20,[10-30),,Aloni engineering,4753,0.7668584193877851
0,1,quick,0,0,1,>=20,[10-30),,M.ash presicion mechanics,770,0.5645597353872638
0,1,quick,0,0,1,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.35789469758594544
0,1,quick,0,0,1,>=20,[10-30),,Shenzhen KG Model Co. Ltd,36004,0.26798057543359777
0,1,quick,0,0,1,>=20,[10-30),,YAAF,5011,0.18732622670884902
0,1,quick,0,0,1,>=20,[1-10),,Aloni engineering,4753,0.8006025238537895
0,1,quick,0,0,1,>=20,[1-10),,M.ash presicion mechanics,770,0.650974298911
0,1,quick,0,0,1,>=20,[1-10),,P.D.R ELECTRONICS,2184,0.2543289062554435
0,1,quick,0,0,1,>=20,[1-10),,Zahavi steel ltd.,788,0.22537690772187596
0,1,quick,0,0,1,>=20,[1-10),,Shenzhen KG Model Co. Ltd,36004,0.177504705068588
0,1,quick,0,0,1,>=20,[30-100),,Aloni engineering,4753,0.7253007350224014
0,1,quick,0,0,1,>=20,[30-100),,M.ash presicion mechanics,770,0.5854490691945555
0,1,quick,0,0,1,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.39045771226547676
0,1,quick,0,0,1,>=20,[30-100),,Shenzhen KG Model Co. Ltd,36004,0.2094461197704429
0,1,quick,0,0,1,>=20,[30-100),,Zahavi steel ltd.,788,0.16936034971025885
0,1,quick,0,0,1,>=20,>=200,,Aloni engineering,4753,0.6473465920624542
0,1,quick,0,0,1,>=20,>=200,,P.D.R ELECTRONICS,2184,0.590649397822678
0,1,quick,0,0,1,>=20,>=200,,M.ash presicion mechanics,770,0.358038846305176
0,1,quick,0,0,1,>=20,>=200,,Hongding Photoelectric Technology,5314,0.35108636836241847
0,1,quick,0,0,1,>=20,>=200,,Shenzhen KG Model Co. Ltd,36004,0.303013866502422
0,1,quick,0,0,1,>=20,[100-200),,Aloni engineering,4753,0.7089021415326033
0,1,quick,0,0,1,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.3943864253090357
0,1,quick,0,0,1,>=20,[100-200),,M.ash presicion mechanics,770,0.34830514077475677
0,1,quick,0,0,1,>=20,[100-200),,FGM TEKNİK,15212,0.24531684286475103
0,1,quick,0,0,1,>=20,[100-200),,Zahavi steel ltd.,788,0.24137287690497886
0,1,quick,0,0,1,[11-20),[10-30),,Aloni engineering,4753,0.5855950607782627
0,1,quick,0,0,1,[11-20),[10-30),,M.ash presicion mechanics,770,0.4491814987229876
0,1,quick,0,0,1,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.41148096682675606
