req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,manufacturer_name,post_id_manuf,predBidProb
0,1,urgent,0,0,0,[11-20),[1-10),,YAAF,5011,0.48274964
0,1,urgent,0,0,0,[11-20),[1-10),,P.D.R ELECTRONICS,2184,0.19759402
0,1,urgent,0,0,0,[11-20),[1-10),,FGM TEKNİK,15212,0.14818294
0,1,urgent,0,0,0,[11-20),[1-10),,Semel Hagalil Design &amp; Production Ltd.,1266,0.14273286
0,1,urgent,0,0,0,[11-20),[30-100),,YAAF,5011,0.5085946
0,1,urgent,0,0,0,[11-20),[30-100),,M.ash presicion mechanics,770,0.45866212
0,1,urgent,0,0,0,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.21927299
0,1,urgent,0,0,0,[11-20),[30-100),,GS ELECTRONIC PACKAGING,7490,0.18611604
0,1,urgent,0,0,0,[11-20),[30-100),,FGM TEKNİK,15212,0.16267748
0,1,urgent,0,0,0,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.35779396
0,1,urgent,0,0,0,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.31842774
0,1,urgent,0,0,0,[11-20),>=200,,YAAF,5011,0.30828092
0,1,urgent,0,0,0,[11-20),>=200,,M.ash presicion mechanics,770,0.29874134
0,1,urgent,0,0,0,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.18002875
0,1,urgent,0,0,0,[11-20),[100-200),,FGM TEKNİK,15212,0.32101804
0,1,urgent,0,0,0,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.2097781
0,1,urgent,0,0,0,[11-20),[100-200),,Zahavi steel ltd.,788,0.18260117
0,1,urgent,0,0,0,[11-20),[100-200),,YAAF,5011,0.15689652
0,1,urgent,0,0,0,[11-20),[100-200),,GS ELECTRONIC PACKAGING,7490,0.1457422
0,1,urgent,0,0,1,[4-11),[10-30),,Aloni engineering,4753,0.57149434
0,1,urgent,0,0,1,[4-11),[10-30),,M.ash presicion mechanics,770,0.46595427
0,1,urgent,0,0,1,[4-11),[10-30),,Zahavi steel ltd.,788,0.21262084
0,1,urgent,0,0,1,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.21152411
0,1,urgent,0,0,1,[4-11),[10-30),,YAAF,5011,0.20029901
0,1,urgent,0,0,1,[4-11),[1-10),,M.ash presicion mechanics,770,0.5843138
0,1,urgent,0,0,1,[4-11),[1-10),,Aloni engineering,4753,0.44078255
0,1,urgent,0,0,1,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.21727298
0,1,urgent,0,0,1,[4-11),[1-10),,Zahavi steel ltd.,788,0.18566832
0,1,urgent,0,0,1,[4-11),[1-10),,P.D.R ELECTRONICS,2184,0.16845284
0,1,urgent,0,0,1,[4-11),[30-100),,M.ash presicion mechanics,770,0.5494759
0,1,urgent,0,0,1,[4-11),[30-100),,Aloni engineering,4753,0.452813
0,1,urgent,0,0,1,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.23278044
0,1,urgent,0,0,1,[4-11),[30-100),,Zahavi steel ltd.,788,0.21338055
0,1,urgent,0,0,1,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.19898503
0,1,urgent,0,0,1,[4-11),>=200,,Aloni engineering,4753,0.41029197
0,1,urgent,0,0,1,[4-11),>=200,,M.ash presicion mechanics,770,0.38876545
0,1,urgent,0,0,1,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.30580068
0,1,urgent,0,0,1,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.2982344
0,1,urgent,0,0,1,[4-11),>=200,,Zahavi steel ltd.,788,0.13010703
0,1,urgent,0,0,1,[4-11),[100-200),,Zahavi steel ltd.,788,0.36939564
0,1,urgent,0,0,1,[4-11),[100-200),,Aloni engineering,4753,0.29536748
0,1,urgent,0,0,1,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.22632708
0,1,urgent,0,0,1,[4-11),[100-200),,M.ash presicion mechanics,770,0.13439181
0,1,urgent,0,0,1,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.13342915
0,1,urgent,0,0,1,[1-4),[10-30),,Aloni engineering,4753,0.66057605
0,1,urgent,0,0,1,[1-4),[10-30),,M.ash presicion mechanics,770,0.36264387
0,1,urgent,0,0,1,[1-4),[10-30),,Zahavi steel ltd.,788,0.2929849
0,1,urgent,0,0,1,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.24555105
0,1,urgent,0,0,1,[1-4),[10-30),,YAAF,5011,0.19831459
0,1,urgent,0,0,1,[1-4),[1-10),,Aloni engineering,4753,0.6214493
0,1,urgent,0,0,1,[1-4),[1-10),,M.ash presicion mechanics,770,0.53340316
0,1,urgent,0,0,1,[1-4),[1-10),,Zahavi steel ltd.,788,0.2927777
0,1,urgent,0,0,1,[1-4),[1-10),,P.D.R ELECTRONICS,2184,0.23267551
0,1,urgent,0,0,1,[1-4),[1-10),,Hongding Photoelectric Technology,5314,0.15710992
0,1,urgent,0,0,1,[1-4),[30-100),,Aloni engineering,4753,0.57689834
0,1,urgent,0,0,1,[1-4),[30-100),,M.ash presicion mechanics,770,0.3775939
0,1,urgent,0,0,1,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.31368348
0,1,urgent,0,0,1,[1-4),[30-100),,Zahavi steel ltd.,788,0.31094804
0,1,urgent,0,0,1,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.19275568
0,1,urgent,0,0,1,[1-4),>=200,,Aloni engineering,4753,0.5999691
0,1,urgent,0,0,1,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.4045978
0,1,urgent,0,0,1,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.24781486
0,1,urgent,0,0,1,[1-4),>=200,,M.ash presicion mechanics,770,0.21829298
0,1,urgent,0,0,1,[1-4),>=200,,Zahavi steel ltd.,788,0.20151979
0,1,urgent,0,0,1,[1-4),[100-200),,Zahavi steel ltd.,788,0.46116477
0,1,urgent,0,0,1,[1-4),[100-200),,Aloni engineering,4753,0.41144592
0,1,urgent,0,0,1,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.24632506
0,1,urgent,0,0,1,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.1833827
0,1,urgent,0,0,1,[1-4),[100-200),,FGM TEKNİK,15212,0.13085397
0,1,urgent,0,0,1,>=20,[10-30),,Aloni engineering,4753,0.70318973
0,1,urgent,0,0,1,>=20,[10-30),,M.ash presicion mechanics,770,0.54475635
0,1,urgent,0,0,1,>=20,[10-30),,YAAF,5011,0.22590028
0,1,urgent,0,0,1,>=20,[10-30),,Zahavi steel ltd.,788,0.18810432
0,1,urgent,0,0,1,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.1672756
0,1,urgent,0,0,1,>=20,[1-10),,Aloni engineering,4753,0.67884916
0,1,urgent,0,0,1,>=20,[1-10),,M.ash presicion mechanics,770,0.60996324
0,1,urgent,0,0,1,>=20,[1-10),,Zahavi steel ltd.,788,0.1620416
0,1,urgent,0,0,1,>=20,[1-10),,YAAF,5011,0.16075452
0,1,urgent,0,0,1,>=20,[1-10),,Hongding Photoelectric Technology,5314,0.13771057
0,1,urgent,0,0,1,>=20,[30-100),,Aloni engineering,4753,0.6577435
0,1,urgent,0,0,1,>=20,[30-100),,M.ash presicion mechanics,770,0.5556674
0,1,urgent,0,0,1,>=20,[30-100),,Zahavi steel ltd.,788,0.2046767
0,1,urgent,0,0,1,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.15968819
0,1,urgent,0,0,1,>=20,[30-100),,Hongding Photoelectric Technology,5314,0.13507497
0,1,urgent,0,0,1,>=20,>=200,,Aloni engineering,4753,0.6712321
0,1,urgent,0,0,1,>=20,>=200,,M.ash presicion mechanics,770,0.42305943
0,1,urgent,0,0,1,>=20,>=200,,P.D.R ELECTRONICS,2184,0.23679222
0,1,urgent,0,0,1,>=20,>=200,,Hongding Photoelectric Technology,5314,0.18841143
0,1,urgent,0,0,1,>=20,>=200,,Zahavi steel ltd.,788,0.13433246
0,1,urgent,0,0,1,>=20,[100-200),,Aloni engineering,4753,0.62859833
0,1,urgent,0,0,1,>=20,[100-200),,M.ash presicion mechanics,770,0.31103128
0,1,urgent,0,0,1,>=20,[100-200),,Zahavi steel ltd.,788,0.29808486
0,1,urgent,0,0,1,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.15881225
0,1,urgent,0,0,1,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.11517569
0,1,urgent,0,0,1,[11-20),[10-30),,Aloni engineering,4753,0.5907958
0,1,urgent,0,0,1,[11-20),[10-30),,M.ash presicion mechanics,770,0.58805895
0,1,urgent,0,0,1,[11-20),[10-30),,YAAF,5011,0.35855904
0,1,urgent,0,0,1,[11-20),[10-30),,Zahavi steel ltd.,788,0.20535263
0,1,urgent,0,0,1,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.15583664
0,1,urgent,0,0,1,[11-20),[1-10),,M.ash presicion mechanics,770,0.6179693
0,1,urgent,0,0,1,[11-20),[1-10),,Aloni engineering,4753,0.40216103
0,1,urgent,0,0,1,[11-20),[1-10),,YAAF,5011,0.34703657
0,1,urgent,0,0,1,[11-20),[1-10),,P.D.R ELECTRONICS,2184,0.22459997
0,1,urgent,0,0,1,[11-20),[1-10),,Zahavi steel ltd.,788,0.19300961
0,1,urgent,0,0,1,[11-20),[30-100),,M.ash presicion mechanics,770,0.52519935
0,1,urgent,0,0,1,[11-20),[30-100),,Aloni engineering,4753,0.42498437
0,1,urgent,0,0,1,[11-20),[30-100),,YAAF,5011,0.3619218
0,1,urgent,0,0,1,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.2484637
0,1,urgent,0,0,1,[11-20),[30-100),,Zahavi steel ltd.,788,0.20918883
0,1,urgent,0,0,1,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.3700311
0,1,urgent,0,0,1,[11-20),>=200,,Aloni engineering,4753,0.32188016
0,1,urgent,0,0,1,[11-20),>=200,,M.ash presicion mechanics,770,0.31367287
0,1,urgent,0,0,1,[11-20),>=200,,YAAF,5011,0.23420538
0,1,urgent,0,0,1,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.17445728
0,1,urgent,0,0,1,[11-20),[100-200),,Zahavi steel ltd.,788,0.36392128
0,1,urgent,0,0,1,[11-20),[100-200),,Aloni engineering,4753,0.27086505
0,1,urgent,0,0,1,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.20355615
0,1,urgent,0,0,1,[11-20),[100-200),,FGM TEKNİK,15212,0.13988473
0,1,urgent,0,0,1,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.11807867
0,1,urgent,0,1,0,[4-11),[10-30),,YAAF,5011,0.43527278
0,1,urgent,0,1,0,[4-11),[10-30),,M.ash presicion mechanics,770,0.4015303
0,1,urgent,0,1,0,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.30154362
0,1,urgent,0,1,0,[4-11),[10-30),,Zahavi steel ltd.,788,0.26177093
0,1,urgent,0,1,0,[4-11),[10-30),,Aloni engineering,4753,0.051460903
0,1,urgent,0,1,0,[4-11),[1-10),,M.ash presicion mechanics,770,0.44665608
0,1,urgent,0,1,0,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.30150926
0,1,urgent,0,1,0,[4-11),[1-10),,YAAF,5011,0.24634746
0,1,urgent,0,1,0,[4-11),[1-10),,Zahavi steel ltd.,788,0.23987989
0,1,urgent,0,1,0,[4-11),[1-10),,P.D.R ELECTRONICS,2184,0.07750106
0,1,urgent,0,1,0,[4-11),[30-100),,M.ash presicion mechanics,770,0.39430347
0,1,urgent,0,1,0,[4-11),[30-100),,YAAF,5011,0.34557706
0,1,urgent,0,1,0,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.3172785
0,1,urgent,0,1,0,[4-11),[30-100),,Zahavi steel ltd.,788,0.30639642
0,1,urgent,0,1,0,[4-11),[30-100),,GS ELECTRONIC PACKAGING,7490,0.11572554
0,1,urgent,0,1,0,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.4455084
0,1,urgent,0,1,0,[4-11),>=200,,GS ELECTRONIC PACKAGING,7490,0.22193451
0,1,urgent,0,1,0,[4-11),>=200,,M.ash presicion mechanics,770,0.21477994
0,1,urgent,0,1,0,[4-11),>=200,,Zahavi steel ltd.,788,0.21097794
0,1,urgent,0,1,0,[4-11),>=200,,YAAF,5011,0.19703576
0,1,urgent,0,1,0,[4-11),[100-200),,Zahavi steel ltd.,788,0.4341949
0,1,urgent,0,1,0,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.31991336
0,1,urgent,0,1,0,[4-11),[100-200),,FGM TEKNİK,15212,0.16579126
0,1,urgent,0,1,0,[4-11),[100-200),,GS ELECTRONIC PACKAGING,7490,0.11576101
0,1,urgent,0,1,0,[4-11),[100-200),,Masteran LTD,21576,0.10454096
0,1,urgent,0,1,0,[1-4),[10-30),,YAAF,5011,0.31981626
0,1,urgent,0,1,0,[1-4),[10-30),,Zahavi steel ltd.,788,0.29322442
0,1,urgent,0,1,0,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.22692648
0,1,urgent,0,1,0,[1-4),[10-30),,M.ash presicion mechanics,770,0.15544868
0,1,urgent,0,1,0,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.119578674
0,1,urgent,0,1,0,[1-4),[1-10),,Zahavi steel ltd.,788,0.28749856
0,1,urgent,0,1,0,[1-4),[1-10),,YAAF,5011,0.23140943
0,1,urgent,0,1,0,[1-4),[1-10),,M.ash presicion mechanics,770,0.22694832
0,1,urgent,0,1,0,[1-4),[1-10),,P.D.R ELECTRONICS,2184,0.14359084
0,1,urgent,0,1,0,[1-4),[1-10),,Hongding Photoelectric Technology,5314,0.14311898
0,1,urgent,0,1,0,[1-4),[30-100),,Zahavi steel ltd.,788,0.3396684
0,1,urgent,0,1,0,[1-4),[30-100),,YAAF,5011,0.2485541
0,1,urgent,0,1,0,[1-4),[30-100),,M.ash presicion mechanics,770,0.18613029
0,1,urgent,0,1,0,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.1860762
0,1,urgent,0,1,0,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.16496791
0,1,urgent,0,1,0,[1-4),>=200,,GS ELECTRONIC PACKAGING,7490,0.29313135
0,1,urgent,0,1,0,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.28516456
0,1,urgent,0,1,0,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.24665643
0,1,urgent,0,1,0,[1-4),>=200,,Zahavi steel ltd.,788,0.23779461
0,1,urgent,0,1,0,[1-4),>=200,,YAAF,5011,0.17268689
0,1,urgent,0,1,0,[1-4),[100-200),,Zahavi steel ltd.,788,0.48331797
0,1,urgent,0,1,0,[1-4),[100-200),,FGM TEKNİK,15212,0.25388825
0,1,urgent,0,1,0,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.20685832
0,1,urgent,0,1,0,[1-4),[100-200),,Masteran LTD,21576,0.14341234
0,1,urgent,0,1,0,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.13175586
0,1,urgent,0,1,0,>=20,[10-30),,M.ash presicion mechanics,770,0.43022528
0,1,urgent,0,1,0,>=20,[10-30),,YAAF,5011,0.33768916
0,1,urgent,0,1,0,>=20,[10-30),,Zahavi steel ltd.,788,0.2318074
0,1,urgent,0,1,0,>=20,[10-30),,Aloni engineering,4753,0.20088582
0,1,urgent,0,1,0,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.19156148
0,1,urgent,0,1,0,>=20,[1-10),,M.ash presicion mechanics,770,0.49143016
0,1,urgent,0,1,0,>=20,[1-10),,YAAF,5011,0.26114398
0,1,urgent,0,1,0,>=20,[1-10),,Zahavi steel ltd.,788,0.17450881
0,1,urgent,0,1,0,>=20,[1-10),,Aloni engineering,4753,0.12035736
0,1,urgent,0,1,0,>=20,[1-10),,Hongding Photoelectric Technology,5314,0.115135044
0,1,urgent,0,1,0,>=20,[30-100),,M.ash presicion mechanics,770,0.45671803
0,1,urgent,0,1,0,>=20,[30-100),,YAAF,5011,0.30779234
0,1,urgent,0,1,0,>=20,[30-100),,Zahavi steel ltd.,788,0.26891813
0,1,urgent,0,1,0,>=20,[30-100),,Hongding Photoelectric Technology,5314,0.14261913
0,1,urgent,0,1,0,>=20,[30-100),,Aloni engineering,4753,0.12836213
0,1,urgent,0,1,0,>=20,>=200,,M.ash presicion mechanics,770,0.29232356
0,1,urgent,0,1,0,>=20,>=200,,Hongding Photoelectric Technology,5314,0.20010644
0,1,urgent,0,1,0,>=20,>=200,,YAAF,5011,0.18232521
0,1,urgent,0,1,0,>=20,>=200,,Zahavi steel ltd.,788,0.18188502
0,1,urgent,0,1,0,>=20,>=200,,P.D.R ELECTRONICS,2184,0.17807744
0,1,urgent,0,1,0,>=20,[100-200),,Zahavi steel ltd.,788,0.33785462
0,1,urgent,0,1,0,>=20,[100-200),,FGM TEKNİK,15212,0.17438824
0,1,urgent,0,1,0,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.16995238
0,1,urgent,0,1,0,>=20,[100-200),,M.ash presicion mechanics,770,0.15698749
0,1,urgent,0,1,0,>=20,[100-200),,Aloni engineering,4753,0.0909197
0,1,urgent,0,1,0,[11-20),[10-30),,YAAF,5011,0.63640946
0,1,urgent,0,1,0,[11-20),[10-30),,M.ash presicion mechanics,770,0.4804968
0,1,urgent,0,1,0,[11-20),[10-30),,Zahavi steel ltd.,788,0.23511058
0,1,urgent,0,1,0,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.21543255
0,1,urgent,0,1,0,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.07249312
0,1,urgent,0,1,0,[11-20),[1-10),,YAAF,5011,0.59206045
0,1,urgent,0,1,0,[11-20),[1-10),,M.ash presicion mechanics,770,0.50189304
0,1,urgent,0,1,0,[11-20),[1-10),,Zahavi steel ltd.,788,0.18574646
0,1,urgent,0,1,0,[11-20),[1-10),,Hongding Photoelectric Technology,5314,0.17683962
0,1,urgent,0,1,0,[11-20),[1-10),,FGM TEKNİK,15212,0.10170024
0,1,urgent,0,1,0,[11-20),[30-100),,YAAF,5011,0.6595946
0,1,urgent,0,1,0,[11-20),[30-100),,M.ash presicion mechanics,770,0.47184128
0,1,urgent,0,1,0,[11-20),[30-100),,Zahavi steel ltd.,788,0.29421407
0,1,urgent,0,1,0,[11-20),[30-100),,Hongding Photoelectric Technology,5314,0.24178986
0,1,urgent,0,1,0,[11-20),[30-100),,GS ELECTRONIC PACKAGING,7490,0.1438123
0,1,urgent,0,1,0,[11-20),>=200,,YAAF,5011,0.4737909
0,1,urgent,0,1,0,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.29632333
0,1,urgent,0,1,0,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.27938795
0,1,urgent,0,1,0,[11-20),>=200,,M.ash presicion mechanics,770,0.26432195
0,1,urgent,0,1,0,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.22196709
0,1,urgent,0,1,0,[11-20),[100-200),,Zahavi steel ltd.,788,0.4427401
0,1,urgent,0,1,0,[11-20),[100-200),,FGM TEKNİK,15212,0.23542026
0,1,urgent,0,1,0,[11-20),[100-200),,YAAF,5011,0.22494552
0,1,urgent,0,1,0,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.21936776
0,1,urgent,0,1,0,[11-20),[100-200),,GS ELECTRONIC PACKAGING,7490,0.15138042
0,1,urgent,0,1,1,[4-11),[10-30),,M.ash presicion mechanics,770,0.546935
0,1,urgent,0,1,1,[4-11),[10-30),,Zahavi steel ltd.,788,0.39998624
0,1,urgent,0,1,1,[4-11),[10-30),,YAAF,5011,0.26077583
0,1,urgent,0,1,1,[4-11),[10-30),,Aloni engineering,4753,0.25898847
0,1,urgent,0,1,1,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.14987724
0,1,urgent,0,1,1,[4-11),[1-10),,M.ash presicion mechanics,770,0.56356716
0,1,urgent,0,1,1,[4-11),[1-10),,Zahavi steel ltd.,788,0.401808
0,1,urgent,0,1,1,[4-11),[1-10),,Aloni engineering,4753,0.16135192
0,1,urgent,0,1,1,[4-11),[1-10),,YAAF,5011,0.1595699
0,1,urgent,0,1,1,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.11492255
0,1,urgent,0,1,1,[4-11),[30-100),,M.ash presicion mechanics,770,0.52557844
0,1,urgent,0,1,1,[4-11),[30-100),,Zahavi steel ltd.,788,0.37625143
0,1,urgent,0,1,1,[4-11),[30-100),,YAAF,5011,0.17957358
0,1,urgent,0,1,1,[4-11),[30-100),,Aloni engineering,4753,0.17816456
0,1,urgent,0,1,1,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.10772765
0,1,urgent,0,1,1,[4-11),>=200,,M.ash presicion mechanics,770,0.3569055
0,1,urgent,0,1,1,[4-11),>=200,,Zahavi steel ltd.,788,0.33016422
0,1,urgent,0,1,1,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.18153918
0,1,urgent,0,1,1,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.15478052
0,1,urgent,0,1,1,[4-11),>=200,,Aloni engineering,4753,0.11822725
0,1,urgent,0,1,1,[4-11),[100-200),,Zahavi steel ltd.,788,0.5157818
0,1,urgent,0,1,1,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.16926438
0,1,urgent,0,1,1,[4-11),[100-200),,Aloni engineering,4753,0.10186989
0,1,urgent,0,1,1,[4-11),[100-200),,FGM TEKNİK,15212,0.07453712
0,1,urgent,0,1,1,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.057868727
0,1,urgent,0,1,1,[1-4),[10-30),,Zahavi steel ltd.,788,0.5202142
0,1,urgent,0,1,1,[1-4),[10-30),,Aloni engineering,4753,0.3776107
0,1,urgent,0,1,1,[1-4),[10-30),,M.ash presicion mechanics,770,0.31589317
0,1,urgent,0,1,1,[1-4),[10-30),,YAAF,5011,0.21790345
0,1,urgent,0,1,1,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.14747605
0,1,urgent,0,1,1,[1-4),[1-10),,Zahavi steel ltd.,788,0.63370514
0,1,urgent,0,1,1,[1-4),[1-10),,M.ash presicion mechanics,770,0.42630115
0,1,urgent,0,1,1,[1-4),[1-10),,Aloni engineering,4753,0.24568999
0,1,urgent,0,1,1,[1-4),[1-10),,P.D.R ELECTRONICS,2184,0.17327727
0,1,urgent,0,1,1,[1-4),[1-10),,YAAF,5011,0.14707094
0,1,urgent,0,1,1,[1-4),[30-100),,Zahavi steel ltd.,788,0.53905237
0,1,urgent,0,1,1,[1-4),[30-100),,M.ash presicion mechanics,770,0.31058523
0,1,urgent,0,1,1,[1-4),[30-100),,Aloni engineering,4753,0.22751434
0,1,urgent,0,1,1,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.18094236
0,1,urgent,0,1,1,[1-4),[30-100),,YAAF,5011,0.15339956
0,1,urgent,0,1,1,[1-4),>=200,,Zahavi steel ltd.,788,0.553023
0,1,urgent,0,1,1,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.2735097
0,1,urgent,0,1,1,[1-4),>=200,,M.ash presicion mechanics,770,0.16947813
0,1,urgent,0,1,1,[1-4),>=200,,Aloni engineering,4753,0.14779021
0,1,urgent,0,1,1,[1-4),>=200,,Metalif Inc.,15228,0.14291695
0,1,urgent,0,1,1,[1-4),[100-200),,Zahavi steel ltd.,788,0.61010766
0,1,urgent,0,1,1,[1-4),[100-200),,FGM TEKNİK,15212,0.15320045
0,1,urgent,0,1,1,[1-4),[100-200),,Aloni engineering,4753,0.1440419
0,1,urgent,0,1,1,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.12461399
0,1,urgent,0,1,1,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.122832246
0,1,urgent,0,1,1,>=20,[10-30),,M.ash presicion mechanics,770,0.5597886
0,1,urgent,0,1,1,>=20,[10-30),,Aloni engineering,4753,0.5582236
0,1,urgent,0,1,1,>=20,[10-30),,Zahavi steel ltd.,788,0.3450283
0,1,urgent,0,1,1,>=20,[10-30),,YAAF,5011,0.24023731
0,1,urgent,0,1,1,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.0893188
0,1,urgent,0,1,1,>=20,[1-10),,M.ash presicion mechanics,770,0.5835245
0,1,urgent,0,1,1,>=20,[1-10),,Aloni engineering,4753,0.445309
0,1,urgent,0,1,1,>=20,[1-10),,Zahavi steel ltd.,788,0.3492787
0,1,urgent,0,1,1,>=20,[1-10),,YAAF,5011,0.17224334
0,1,urgent,0,1,1,>=20,[1-10),,Metalif Inc.,15228,0.08233467
0,1,urgent,0,1,1,>=20,[30-100),,M.ash presicion mechanics,770,0.563728
0,1,urgent,0,1,1,>=20,[30-100),,Aloni engineering,4753,0.51481104
0,1,urgent,0,1,1,>=20,[30-100),,Zahavi steel ltd.,788,0.3447218
0,1,urgent,0,1,1,>=20,[30-100),,YAAF,5011,0.18613558
0,1,urgent,0,1,1,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.114495344
0,1,urgent,0,1,1,>=20,>=200,,M.ash presicion mechanics,770,0.4744975
0,1,urgent,0,1,1,>=20,>=200,,Aloni engineering,4753,0.39355075
0,1,urgent,0,1,1,>=20,>=200,,Zahavi steel ltd.,788,0.30055118
0,1,urgent,0,1,1,>=20,>=200,,P.D.R ELECTRONICS,2184,0.13566327
0,1,urgent,0,1,1,>=20,>=200,,YAAF,5011,0.123296075
0,1,urgent,0,1,1,>=20,[100-200),,Zahavi steel ltd.,788,0.4296552
0,1,urgent,0,1,1,>=20,[100-200),,Aloni engineering,4753,0.3984289
0,1,urgent,0,1,1,>=20,[100-200),,M.ash presicion mechanics,770,0.21248713
0,1,urgent,0,1,1,>=20,[100-200),,FGM TEKNİK,15212,0.10489368
0,1,urgent,0,1,1,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.08382699
0,1,urgent,0,1,1,[11-20),[10-30),,M.ash presicion mechanics,770,0.56392306
0,1,urgent,0,1,1,[11-20),[10-30),,YAAF,5011,0.47953755
0,1,urgent,0,1,1,[11-20),[10-30),,Zahavi steel ltd.,788,0.46324316
0,1,urgent,0,1,1,[11-20),[10-30),,Aloni engineering,4753,0.19300194
0,1,urgent,0,1,1,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.13241579
0,1,urgent,0,1,1,[11-20),[1-10),,Zahavi steel ltd.,788,0.5597097
0,1,urgent,0,1,1,[11-20),[1-10),,M.ash presicion mechanics,770,0.46896577
0,1,urgent,0,1,1,[11-20),[1-10),,YAAF,5011,0.44135642
0,1,urgent,0,1,1,[11-20),[1-10),,Aloni engineering,4753,0.13866934
0,1,urgent,0,1,1,[11-20),[1-10),,Metalif Inc.,15228,0.10276745
0,1,urgent,0,1,1,[11-20),[30-100),,YAAF,5011,0.51371026
0,1,urgent,0,1,1,[11-20),[30-100),,Zahavi steel ltd.,788,0.50265175
0,1,urgent,0,1,1,[11-20),[30-100),,M.ash presicion mechanics,770,0.42809933
0,1,urgent,0,1,1,[11-20),[30-100),,Aloni engineering,4753,0.10564368
0,1,urgent,0,1,1,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.09237087
0,1,urgent,0,1,1,[11-20),>=200,,Zahavi steel ltd.,788,0.4930019
0,1,urgent,0,1,1,[11-20),>=200,,YAAF,5011,0.28812417
0,1,urgent,0,1,1,[11-20),>=200,,M.ash presicion mechanics,770,0.21633753
0,1,urgent,0,1,1,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.1873705
